쉼터명,쉼터 종류,쉼터 유형,주소,운영시간,휴무일,운영시작일,운영종료일,설치장소,면적,이용가능인원,냉난방기,추천날씨,실내/외,Wi-Fi,충전시설,공기정화기,decimalLatitude,decimalLongitude
금천뮤지컬센터,한파쉼터,문화시설,서울특별시 금천구 시흥대로115길 48,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2024-12-21,,32,20,Y,"['한파', '눈']",실내,,,,37.46877706,126.8944749
금나래문화체육센터(1층 북카페),한파쉼터,기타,서울특별시 금천구 시흥대로79길 32,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,252.72,76,Y,"['한파', '눈']",실내,,,,37.45893139,126.8960531
참새경로당,한파쉼터,노인시설,서울특별시 금천구 한내로 55,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,149.3,20,Y,"['한파', '눈']",실내,,,,37.456956,126.8871943
금천한내어르신복지센터,한파쉼터,복지회관,서울특별시 금천구 한내로 69-15 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2023-11-15,2025-03-15,,150,30,Y,"['한파', '눈']",실내,,,,37.45738086,126.8864725
복지경로당,한파쉼터,노인시설,서울특별시 금천구 벚꽃로10길 94,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,167,40,Y,"['한파', '눈']",실내,,,,37.46460098,126.8953054
독산1동주민센터,한파쉼터,주민센터,서울특별시 금천구 시흥대로123길 11,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2019-05-20,2025-03-15,,108,100,Y,"['한파', '눈']",실내,,,,37.47021905,126.8970437
독산4동주민센터,한파쉼터,주민센터,서울특별시 금천구 독산로 232,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2019-05-20,2025-03-15,,33,30,Y,"['한파', '눈']",실내,,,,37.46755353,126.9021682
금천평생학습관 독산,한파쉼터,기타,서울특별시 금천구 범안로 1240-7 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,20,25,Y,"['한파', '눈']",실내,,,,37.46607783,126.8997789
독산2동마을활력소(정감),한파쉼터,기타,서울특별시 금천구 시흥대로 342,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,66,30,Y,"['한파', '눈']",실내,,,,37.46413583,126.8979341
독산2동 어르신쉼터,한파쉼터,노인시설,서울특별시 금천구 독산로67길 32,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2023-11-15,2025-03-15,,42.13,15,Y,"['한파', '눈']",실내,,,,37.46461446,126.9008007
정훈경로당,한파쉼터,노인시설,서울특별시 금천구 독산로64길 79,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,106,20,Y,"['한파', '눈']",실내,,,,37.46683429,126.9064448
독산2동주민센터,한파쉼터,주민센터,서울특별시 금천구 독산로 179,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2019-05-20,2025-03-15,,211,30,Y,"['한파', '눈']",실내,,,,37.4631474,126.9034825
만수경로당,한파쉼터,노인시설,서울특별시 금천구 시흥대로90길 60-3 ,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,110.7,20,Y,"['한파', '눈']",실내,,,,37.46282267,126.9009674
독산보건지소,한파쉼터,보건소,서울특별시 금천구 독산로87길 27,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,12,10,Y,"['한파', '눈']",실내,,,,37.47362883,126.9022411
목화경로당,한파쉼터,노인시설,서울특별시 금천구 문성로7가길 14,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,153,20,Y,"['한파', '눈']",실내,,,,37.47753698,126.9065001
독산3동주민센터,한파쉼터,주민센터,서울특별시 금천구 독산로 317,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2019-05-20,2025-03-15,,193,100,Y,"['한파', '눈']",실내,,,,37.47516041,126.9031745
책달샘숲속작은도서관,한파쉼터,문화시설,서울특별시 금천구 독산동 373,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,12,15,Y,"['한파', '눈']",실내,,,,37.46961506,126.9079139
금천구립독산도서관(1층 로비),한파쉼터,기타,서울특별시 금천구 독산로54길 114,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,33,10,Y,"['한파', '눈']",실내,,,,37.46758019,126.9081059
금천호암노인종합복지관,한파쉼터,복지회관,서울특별시 금천구 독산로72길 86-5 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2023-11-15,2025-03-15,,779,30,Y,"['한파', '눈']",실내,,,,37.46951291,126.9064492
정심경로당,한파쉼터,노인시설,서울특별시 금천구 독산로75길 12-7 ,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,117,20,Y,"['한파', '눈']",실내,,,,37.46936748,126.9016706
"금천구청 1층(로비), 응급대피소 지하1층",한파쉼터,기타,서울특별시 금천구 시흥대로73길 70,평일: 09:00:00 ~ 18:00:00,"일요일, 공휴일",2023-11-15,2026-03-15,,"1,038.00",100,Y,"['한파', '눈']",실내,,,,37.45706565,126.8960369
금천노인종합복지관,한파쉼터,복지회관,서울특별시 금천구 시흥대로51길 93-32 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2023-11-15,2025-03-15,,90,40,Y,"['한파', '눈']",실내,,,,37.45013432,126.8977638
시흥1동주민센터,한파쉼터,주민센터,서울특별시 금천구 시흥대로58길 36,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2019-05-20,2025-03-15,,308,300,Y,"['한파', '눈']",실내,,,,37.45355197,126.9032506
시흥3동주민센터,한파쉼터,주민센터,서울특별시 금천구 시흥대로18길 40,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2019-05-20,2025-03-15,,"1,344.00",120,Y,"['한파', '눈']",실내,,,,37.44025903,126.9058017
새재미경로당,한파쉼터,노인시설,서울특별시 금천구 독산로39길 16,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2021-11-15,2025-03-15,,188,50,Y,"['한파', '눈']",실내,,,,37.45884967,126.9042594
시흥4동주민센터,한파쉼터,주민센터,서울특별시 금천구 독산로36길 14,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2019-05-20,2025-03-15,,30,50,Y,"['한파', '눈']",실내,,,,37.45897879,126.9061844
시흥2동마을활력소(늘솔나루),한파쉼터,기타,서울특별시 금천구 금하로 764,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,128.84,15,Y,"['한파', '눈']",실내,,,,37.44961226,126.9142942
공동체경제통합지원센터 2관(2층),한파쉼터,기타,서울특별시 금천구 탑골로8길 23,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,56.92,20,Y,"['한파', '눈']",실내,,,,37.45089626,126.9147535
시흥2동주민센터,한파쉼터,주민센터,서울특별시 금천구 금하로 764,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2019-05-20,2025-03-15,,48,50,Y,"['한파', '눈']",실내,,,,37.44961226,126.9142942
산장경로당,한파쉼터,노인시설,서울특별시 금천구 탑골로2길 59-9 ,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,199,30,Y,"['한파', '눈']",실내,,,,37.4507961,126.9139216
박미사랑마을회관,한파쉼터,기타,서울특별시 금천구 시흥대로12길 82,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,15,10,Y,"['한파', '눈']",실내,,,,37.44026708,126.907431
금천문화회관(1층 로비),한파쉼터,기타,서울특별시 금천구 시흥대로38길 61,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,33,10,Y,"['한파', '눈']",실내,,,,37.44639099,126.9044699
박산경로당,한파쉼터,노인시설,서울특별시 금천구 시흥대로2길 60,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,158.4,30,Y,"['한파', '눈']",실내,,,,37.4350448,126.9065281
새재미마을활력소,한파쉼터,기타,서울특별시 금천구 독산로50길 105,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,150,40,Y,"['한파', '눈']",실내,,,,37.4623033,126.9101866
시흥4동 어르신쉼터,한파쉼터,노인시설,서울특별시 금천구 독산로50마길 39-8 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2023-11-15,2025-03-15,,78.94,25,Y,"['한파', '눈']",실내,,,,37.46108813,126.9131054
장수경로당,한파쉼터,노인시설,서울특별시 금천구 독산로50길 57-1 ,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,333,40,Y,"['한파', '눈']",실내,,,,37.46282111,126.9076121
시흥5동 임시어르신쉼터,한파쉼터,노인시설,서울특별시 금천구 금하로 700,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,20,15,Y,"['한파', '눈']",실내,,,,37.45138602,126.9076323
금천마을활력소 어울샘(2층 어울샘 홀),한파쉼터,기타,서울특별시 금천구 탑골로 22,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,150,30,Y,"['한파', '눈']",실내,,,,37.45180932,126.9116493
공동체경제통합지원센터(1관),한파쉼터,기타,서울특별시 금천구 은행나무로 45,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,119,29,Y,"['한파', '눈']",실내,,,,37.45105155,126.9075068
읍내경로당,한파쉼터,노인시설,서울특별시 금천구 은행나무로10길 12-1 ,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,95,30,Y,"['한파', '눈']",실내,,,,37.45039694,126.90633
탑동경로당,한파쉼터,노인시설,서울특별시 금천구 금하로23가길 14-1 ,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,118.8,20,Y,"['한파', '눈']",실내,,,,37.45150076,126.9095462
시흥5동주민센터,한파쉼터,주민센터,서울특별시 금천구 금하로24길 6,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2019-05-20,2025-03-15,,711,30,Y,"['한파', '눈']",실내,,,,37.4507346,126.9083415
영등포어르신복지센터,한파쉼터,노인시설,서울특별시 영등포구 도영로22길 36,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,638.13,10,Y,"['한파', '눈']",실내,,,,37.51015661,126.9032928
희망지원센터 응급구호시설(노숙인),한파쉼터,기타,서울특별시 영등포구 경인로102길 10,평일: 00:00:01 ~ 23:59:59,"일요일, 공휴일",2024-11-15,2025-03-15,,149,50,Y,"['한파', '눈']",실내,,,,37.51577166,126.9059672
영등포본동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 신길로61길 17,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,40,13,Y,"['한파', '눈']",실내,,,,37.51466633,126.9093394
햇살보금자리 응급구호시설(노숙인),한파쉼터,기타,서울특별시 영등포구 국회대로54길 41-16 ,평일: 00:00:01 ~ 23:59:00,"일요일, 공휴일",2024-11-15,2025-03-15,,328.5,74,Y,"['한파', '눈']",실내,,,,37.52209091,126.9104592
보현종합지원센터 응급구호시설(노숙인),한파쉼터,기타,서울특별시 영등포구 버드나루로 24,평일: 00:00:01 ~ 23:59:59,"일요일, 공휴일",2024-11-15,2025-03-15,,"2,784.80",249,Y,"['한파', '눈']",실내,,,,37.521285,126.91243
영등포동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 양산로 232,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,985.5,30,Y,"['한파', '눈']",실내,,,,37.52224505,126.9088958
여의도어르신복지센터,한파쉼터,노인시설,서울특별시 영등포구 여의대방로 372,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,158,47,Y,"['한파', '눈']",실내,,,,37.51814195,126.9307706
영등포50플러스센터,한파쉼터,노인시설,서울특별시 영등포구 여의대방로 372,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,121,36,Y,"['한파', '눈']",실내,,,,37.51814195,126.9307706
여의동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 국제금융로 124,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,62,10,Y,"['한파', '눈']",실내,,,,37.51769391,126.934614
영등포구청 (1층로비),한파쉼터,기타,서울특별시 영등포구 당산로 123,평일: 09:00:00 ~ 18:00:00,"일요일, 공휴일",2025-01-24,2025-03-15,,80,20,Y,"['한파', '눈']",실내,,,,37.52596316,126.8963671
당산1동주민센터,한파쉼터,주민센터,서울특별시 영등포구 양산로23길 11,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,77,23,Y,"['한파', '눈']",실내,,,,37.52512811,126.8974049
당산2동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 당산로41가길 7,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,81.75,24,Y,"['한파', '눈']",실내,,,,37.53101151,126.8973478
구립모랫말어르신복지센터,한파쉼터,노인시설,서울특별시 영등포구 도영로 41,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,176,10,Y,"['한파', '눈']",실내,,,,37.50971284,126.8974934
도림동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 도영로7길 10,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"2,246.40",30,Y,"['한파', '눈']",실내,,,,37.5094934,126.8959996
옹달샘드롭인센터 응급구호시설(노숙),한파쉼터,기타,서울특별시 영등포구 경인로94길 6,평일: 00:00:01 ~ 23:59:59,"일요일, 공휴일",2024-11-15,2025-03-15,,585,150,Y,"['한파', '눈']",실내,,,,37.51423108,126.9025806
문래동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 문래로28길 15,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,250.44,30,Y,"['한파', '눈']",실내,,,,37.51710975,126.8995233
양평1동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 영등포로11길 12,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,796.3,30,Y,"['한파', '눈']",실내,,,,37.52364629,126.8882263
양평2동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 선유로47길 30,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,551.13,30,Y,"['한파', '눈']",실내,,,,37.53650136,126.8940394
신길1동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 영등포로84길 24-5 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,915.59,30,Y,"['한파', '눈']",실내,,,,37.51116875,126.9214422
신길3동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 신길로41라길 13-8 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,046.30",30,Y,"['한파', '눈']",실내,,,,37.50729949,126.9077531
신길4동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 신길로42길 1,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,111.1,20,Y,"['한파', '눈']",실내,,,,37.50845067,126.9113577
신길5동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 도림로 264,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,261.30",30,Y,"['한파', '눈']",실내,,,,37.5016416,126.905219
신길6동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 대방천로 167,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,84,21,Y,"['한파', '눈']",실내,,,,37.49942255,126.9098674
신길7동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 여의대방로43길 10,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"2,644.50",30,Y,"['한파', '눈']",실내,,,,37.50639203,126.9215141
시니어행복발전센터,한파쉼터,노인시설,서울특별시 영등포구 디지털로 441,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,33,10,Y,"['한파', '눈']",실내,,,,37.49545723,126.905842
대림1동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 디지털로 441,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,853.80",30,Y,"['한파', '눈']",실내,,,,37.49545723,126.905842
대림2동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 대림로23길 25,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,80,24,Y,"['한파', '눈']",실내,,,,37.49273981,126.8982505
대림3동 주민센터,한파쉼터,주민센터,서울특별시 영등포구 대림로 197,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-11-15,,300,20,Y,"['한파', '눈']",실내,,,,,
노량진1동주민센터,한파쉼터,주민센터,서울특별시 동작구 노량진로 190,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,547.93,50,Y,"['한파', '눈']",실내,,,,37.51295744,126.9468624
노량진1동경로당,한파쉼터,노인시설,서울특별시 동작구 만양로 77,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,249,50,Y,"['한파', '눈']",실내,,,,37.51039603,126.9446135
동작구청 청사 응급 한파대피소,한파쉼터,기타,서울특별시 동작구 장승배기로 161,평일: 09:00:00 ~ 18:00:00,"일요일, 공휴일",2024-11-15,2025-03-15,,70,5,Y,"['한파', '눈']",실내,,,,37.51252777,126.9399421
노량진2동주민센터,한파쉼터,주민센터,서울특별시 동작구 장승배기로19길 48,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,943,50,Y,"['한파', '눈']",실내,,,,37.50851669,126.9373567
상도1동주민센터,한파쉼터,주민센터,서울특별시 동작구 상도로53길 9,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,624,50,Y,"['한파', '눈']",실내,,,,37.49810133,126.9530811
